"","logFC","logCPM","PValue","FDR","ID"
"5695",0.923385168194914,4.09712130983806,0.000327164797205058,0.0125060823168904,"5695"
"31112",0.921938222411275,4.29800835272833,0.00036857813657258,0.0137682630002293,"31112"
"11320",0.918585201912855,5.32580709737078,0.000183187970056991,0.00784144472064831,"11320"
"30800",0.917867701728863,6.43438223893259,9.66218893654255e-05,0.00463643733743534,"30800"
"17342",0.916292004971416,3.22061205391426,0.00100783002894111,0.0306640359142834,"17342"
"19276",0.916276595103221,3.43775414591862,0.000771370761604621,0.0246982377395765,"19276"
"10681",0.91523471620502,3.7272210906001,0.000420183306535024,0.015192700016349,"10681"
"30806",0.914811883019015,4.18992992216101,0.000352433745984278,0.0133028992927225,"30806"
"38351",0.913856166718176,4.37759128861915,0.000295221862779954,0.0114672561016304,"38351"
"21211",0.913481738032671,3.40201803159875,0.00145237846099536,0.0409445912226701,"21211"
"23577",0.913341842507454,6.98616682833852,9.63327096804605e-05,0.00462871615022559,"23577"
"32692",0.91328928296289,5.08597115673239,0.000211380549790137,0.00870780824634936,"32692"
"1467",0.912987548361786,5.3372419336121,0.000210460893585946,0.00870780824634936,"1467"
"37449",0.911808913156447,3.36600011723572,0.00102380946353503,0.0310716269904638,"37449"
"14338",0.907245931296875,3.55454655449047,0.000943052006848392,0.029035863197205,"14338"
"35542",0.907156147038167,5.22018126393774,0.000211390883297826,0.00870780824634936,"35542"
"20417",0.906402387370435,5.34467274160029,0.000204651565980613,0.00852754244620141,"20417"
"29",0.90326394738374,3.65680816748392,0.000918668382115056,0.0284306591497614,"29"
"19076",0.902480255934977,4.15062645293687,0.000374393011863532,0.0139710153392922,"19076"
"3012",0.899171696062059,4.13971608331633,0.000674761417468441,0.0223383172012373,"3012"
"2470",0.89914884825418,4.13024094724444,0.000667064105413801,0.0221037724920634,"2470"
"28625",0.896770361407754,3.40643901366749,0.0015460041610159,0.0430791970272269,"28625"
"17813",0.894449922635476,5.60195301639438,0.000197673392143658,0.00832327229347012,"17813"
"8889",0.893158022343542,3.26061175709859,0.00150406739915457,0.0422696823196984,"8889"
"19698",0.891594408726567,4.51720428770983,0.000367734020119571,0.0137509659233313,"19698"
"32707",0.888885316556217,3.4284186780828,0.00136513069396749,0.0390338677431196,"32707"
"19664",0.888125222082169,3.53995705076784,0.00119916896864736,0.035094900432798,"19664"
"32075",0.887724137790897,5.51150935108862,0.000210859565377875,0.00870780824634936,"32075"
"27214",0.884192471605936,3.86983586899664,0.000925089826451802,0.0285315097329173,"27214"
"16763",0.88398834407448,5.1747989150174,0.000259517079099973,0.0102682826746957,"16763"
"20579",0.878227784729364,3.58957137267194,0.00135141513563749,0.0387144147530381,"20579"
"31788",0.874212745226762,5.37307423401597,0.000329970324242302,0.0125999779368079,"31788"
"20356",0.874093148371738,3.16239912265407,0.00187101193431285,0.0496802543411915,"20356"
"13081",0.871916681487515,4.09930266657555,0.000873822543247605,0.0273476899159495,"13081"
"32253",0.871516355663762,4.20746163651759,0.001133099487416,0.0335421616106697,"32253"
"22942",0.865137732896955,4.97207551852587,0.000418332633833444,0.0151561577227709,"22942"
"33294",0.864965538838651,4.89346317114519,0.000501738923532701,0.0175608623236445,"33294"
"19484",0.864416866600677,3.4998812987739,0.00162583426164615,0.0447771375434355,"19484"
"29158",0.864078719659917,5.03202560337347,0.000418332633833444,0.0151561577227709,"29158"
"9198",0.863791272419915,3.3203347821831,0.00171010718238817,0.0463984257483146,"9198"
"19217",0.862751448908738,3.97597074991061,0.00116611801946948,0.034294514044463,"19217"
"6851",0.862178315168251,5.49679418004256,0.000377510945339397,0.0140343512307637,"6851"
"27215",0.862065843470109,3.95309544359589,0.00107633456491586,0.0322735000694229,"27215"
"37786",0.857736121222885,5.3938758311777,0.000400886831695046,0.0146740446254561,"37786"
"26571",0.857561890780258,5.07071287216036,0.000461377261694188,0.0164691182366576,"26571"
"982",0.850834180688261,6.91685473201694,0.00028072364641436,0.0109631090701971,"982"
"38240",0.85021156826591,4.18255666764951,0.00118447549704676,0.0347212009024633,"38240"
"27661",0.84759416073069,8.37809343603376,0.000248404713275298,0.00988278288703323,"27661"
"25954",0.846792233424539,4.63573730348154,0.000828663360924196,0.0261612575493873,"25954"
"23290",0.845623160477313,4.48407229259064,0.000789123339502966,0.0250982304254972,"23290"
"893",0.845482565059005,3.65048771812227,0.00154214252788999,0.0430048014829292,"893"
"26569",0.843396793813958,6.31428767110525,0.000346351706293737,0.0131282576907663,"26569"
"31729",0.842406972777153,5.27437140381464,0.000522900167645043,0.0180909420416792,"31729"
"14332",0.8412572419214,4.30176856879344,0.000867466698289783,0.0271959477044195,"14332"
"2930",0.841228234104687,6.3321942908555,0.000354945695555961,0.0133837151767365,"2930"
"15481",0.839304048258928,4.35024808425073,0.000901081578588905,0.0279345374198323,"15481"
"15711",0.838567645581875,6.23641566820996,0.000419218107590011,0.0151730044256625,"15711"
"1562",0.838071924047138,4.46798416106506,0.000896990956015429,0.0278842451854027,"1562"
"31576",0.837842974990091,3.8890382841101,0.00147353845475991,0.0414922494021294,"31576"
"28",0.837682954797532,3.79153312131386,0.00174500058170099,0.0470615440886996,"28"
"8529",0.837590887664455,5.30269953430646,0.000699112484229453,0.0229750093495172,"8529"
"16511",0.836560272132289,4.05563458484457,0.00171121809049343,0.0463984257483146,"16511"
"4326",0.83560291606233,5.36265697619985,0.000573797554526686,0.0196260519005644,"4326"
"17272",0.835009700229489,5.55760243410696,0.000491245875529273,0.0172773951447113,"17272"
"17253",0.833434059815998,4.28393690803553,0.00116191661092825,0.0342920757683076,"17253"
"30602",0.832032217803979,7.77941665196269,0.000337619836967893,0.0128784480094994,"30602"
"2185",0.83115629968894,5.07793098506013,0.00078978764152182,0.0250982304254972,"2185"
"35555",0.82990607976011,4.49208325579232,0.0011719311945641,0.034437408107366,"35555"
"7081",0.826925515341036,4.65721347889333,0.000759124168809807,0.0243925806500914,"7081"
"24952",0.821415166130905,4.553330230892,0.00117793707503968,0.0345857277077355,"24952"
"31568",0.821279535910023,4.24040997409752,0.00116508479678385,0.0342920757683076,"31568"
"4325",0.821278699704442,5.44017115055946,0.000662206932066215,0.0219831988441669,"4325"
"19836",0.820847975866299,5.01548417724963,0.00097015913291049,0.0296931232494275,"19836"
"16214",0.817889601122095,6.97678089711503,0.000479889776048593,0.0169772770281505,"16214"
"26568",0.817579010494582,6.64177001584927,0.00048533719885155,0.017136392192327,"26568"
"24582",0.81736752793023,3.75232094951751,0.00176949025073134,0.0476152540623717,"24582"
"8887",0.815693650505586,5.75606433453501,0.000687314720011262,0.0226500015265812,"8887"
"13917",0.815353967308552,5.84501738826108,0.000634013967458697,0.0212033308765033,"13917"
"38725",0.814775239047882,3.97050467566008,0.00177298336736356,0.047638201646548,"38725"
"30601",0.812996072330162,8.19759469712072,0.000439803406266743,0.015791349169289,"30601"
"38759",0.812102149431576,5.69188811160306,0.000743260930828608,0.0240327694345433,"38759"
"24380",0.809188873360234,5.51099742063806,0.000761826818935066,0.0244360184544639,"24380"
"30807",0.808456644361091,4.40808020965392,0.00137359150519709,0.0392446947466642,"30807"
"4419",0.807029296260367,5.90910065833629,0.000679579982963082,0.0224360875436622,"4419"
"12133",0.798676097427524,4.98802843347798,0.00112996385596411,0.0334768027442242,"12133"
"36961",0.79681640976648,5.98092914534322,0.000819383073726688,0.0258909266334742,"36961"
"19828",0.796387197744223,6.69892237100923,0.000699723854097808,0.0229750093495172,"19828"
"23827",0.796284229481385,5.354764843122,0.00103097710422275,0.0312366152862117,"23827"
"17441",0.795817119812419,4.54212533847645,0.00177433673865446,0.0476390931654361,"17441"
"23221",0.79466488884739,5.01384471519787,0.00111825601025345,0.0332486529430804,"23221"
"17280",0.794350758644312,4.46661334768351,0.00153301307123352,0.0428495559066318,"17280"
"40846",0.793787698096199,4.34696040414163,0.00178325500415019,0.0477845634076585,"40846"
"24112",0.793469292508573,6.09267439695953,0.000741993317808319,0.0240132994377697,"24112"
"25457",0.793447418022684,5.05653013538994,0.00138358035039664,0.0394364114882012,"25457"
"9957",0.790382268560646,4.26870327734272,0.00181430405637216,0.0483167246303981,"9957"
"17225",0.789693955190092,5.52336499310589,0.00104798668184974,0.0315928148826631,"17225"
"3051",0.789319645665417,9.73528696329667,0.000596047425021788,0.0200450804584447,"3051"
"1039",0.788799965921228,6.02546184302894,0.000899972361173963,0.0279345374198323,"1039"
"41668",0.786265652590315,6.77156587133924,0.000779468087571457,0.0248990058412589,"41668"
"1311",0.784908209907177,7.04141413722268,0.000781210336888907,0.0249028047761804,"1311"
"34877",0.784143701608386,4.8153330747034,0.00178372750201236,0.0477845634076585,"34877"
"34412",0.782152547138946,4.84901728295423,0.00167321609158131,0.0457218432095994,"34412"
"19827",0.781404125818941,6.72716908463229,0.000877116227356642,0.0274032372849909,"19827"
"981",0.774432065482413,5.94972020568405,0.00119799029908396,0.0350888635896466,"981"
"9544",0.769856069285955,8.03376831891406,0.00089576897304573,0.0278842451854027,"9544"
"19829",0.765304051622987,6.72187337748442,0.00111903876892198,0.0332486529430804,"19829"
"38072",0.765192783373141,5.56968219449028,0.00133470078676865,0.0384685925643345,"38072"
"9422",0.764080884380068,4.92863371767995,0.00159209247325002,0.043989783229117,"9422"
"30876",0.763837468067207,7.82021117585752,0.000959593457694865,0.0294948295748886,"30876"
"2568",0.762755771500538,5.63006043426414,0.00157131007635482,0.0435155211859276,"2568"
"19825",0.759995794695136,5.54669606327464,0.00163545836100721,0.0449128728743876,"19825"
"28971",0.757194359969581,6.0305022574967,0.00126431167592909,0.0367036901254234,"28971"
"19606",0.756583530561315,6.14366447980208,0.00151564912811901,0.0424958809542926,"19606"
"26570",0.754693062405271,6.31220591830019,0.00133830337580593,0.0385083811945222,"26570"
"28599",0.75298016239468,6.27661689246468,0.00138529686673242,0.0394541731934014,"28599"
"25525",0.751777004850412,5.54426079722654,0.00181786391008149,0.0483758253652585,"25525"
"30240",0.746257976398826,5.48463564329483,0.00187839294017274,0.0498029458090619,"30240"
"15813",0.74150635060351,6.67560247422361,0.00154974737624817,0.0431501806110456,"15813"
"16215",0.735288193329723,6.85497124376837,0.00171269788268685,0.0463984257483146,"16215"
"41526",0.730764261039874,8.05396088634592,0.00156557443281323,0.0434901873811128,"41526"
"16217",0.730689903037562,6.97537508905756,0.00179410065246493,0.0478493141494434,"16217"
"4613",0.729420460979349,7.46080302052319,0.00169829881561755,0.046216525461206,"4613"
"2929",0.727974511246843,6.65927068048866,0.00184995591523252,0.0491935587333569,"2929"
